exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
overhead-no-offloading,4,gemm,EXTRALARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,4096,4096,4096,907799705860,142536050454,142536050454,0,0,0,0,0,1,0,0,0
overhead-no-offloading,5,gemm,EXTRALARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,4096,4096,4096,910466883949,160748110907,160748110907,0,0,0,0,0,1,0,0,0
overhead-no-offloading,6,gemm,EXTRALARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,4096,4096,4096,916411660675,161337359564,161337359564,0,0,0,0,0,1,0,0,0
overhead-no-offloading,7,gemm,EXTRALARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,4096,4096,4096,912642264362,157838144144,157838144144,0,0,0,0,0,1,0,0,0
overhead-no-offloading,8,gemm,EXTRALARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,4096,4096,4096,914864031020,166630682214,166630682214,0,0,0,0,0,1,0,0,0
overhead-no-offloading,9,gemm,EXTRALARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,4096,4096,4096,915562214608,158525887319,158525887319,0,0,0,0,0,1,0,0,0
overhead-no-offloading,10,gemm,EXTRALARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,4096,4096,4096,901852866926,139143728460,139143728460,0,0,0,0,0,1,0,0,0
overhead-no-offloading,1,gemm,EXTRALARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,4096,4096,4096,906861511082,140033609047,140033609047,0,0,0,0,0,1,0,0,0
overhead-no-offloading,2,gemm,EXTRALARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,4096,4096,4096,911739024988,157253271908,157253271908,0,0,0,0,0,1,0,0,0
overhead-no-offloading,3,gemm,EXTRALARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,4096,4096,4096,895166547836,142251223394,142251223394,0,0,0,0,0,1,0,0,0
overhead-no-offloading,4,gemm,EXTRALARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,4096,4096,4096,894968707937,128151069266,128151069266,0,0,0,0,0,1,0,0,0
